group,pos,group_code,pos_code
教1,西门,00001,0010
教1,南门,00001,0011
教2,北门,00010,0100
教2,北门里侧,00010,1100
教3,东门,00011,0001
教3,北门,00011,0100
教4,东门,00100,0001
教4,南门,00100,0011
新科研楼,门口,00101,0000
新科研楼,里面,00101,1000
主楼,东门,00110,0001
主楼,西门,00110,0010
综合餐厅,东门里侧,00111,1001
综合餐厅,东门,00111,0001
学生食堂,西门,01000,0010
学生食堂,南门,01000,0011
学1,门口,01001,0000
学1,里面,01001,1000
学2,门口,01010,0000
学2,里面,01010,1000
学4,门口,01011,0000
学4,里面,01011,1000
学5,门口,01100,0000
学5,里面,01100,1000
学6,门口,01101,0000
学6,里面,01101,1000
学8,门口,01110,0000
学8,里面,01110,1000
学9,门口,01111,0000
学9,里面,01111,1000
学10,南门,10000,0011
学10,南门里侧,10000,1011
学10,西门,10000,0100
学10,西门里侧,10000,1100
学11,门口,10001,0000
学11,里面,10001,1000
学29,门口,10010,0000
学29,里面,10010,1000
学3,门口,10011,0000
学3,里面,10011,1000
